2022_5_1,250g,background,2022_5_1.jpg
2022_4_11_18_26_26_398963,2g,trash,2022_4_11_18_26_26_398963.jpg
,,,
2022_4_11_18_26_43_21900,4g,trash,2022_4_11_18_26_43_21900.jpg
,,,
2022_4_11_18_26_45_374315,151g,glass,2022_4_11_18_26_45_374315.jpg
,,,
2022_4_11_18_27_5_852142,178g,trash,2022_4_11_18_27_5_852142.jpg
,,,
2022_4_11_18_27_7_757801,0g,plastic,2022_4_11_18_27_7_757801.jpg
,,,
2022_4_11_18_27_20_107830,203g,trash,2022_4_11_18_27_20_107830.jpg
,,,
2022_4_11_18_27_21_673818,27g,plastic,2022_4_11_18_27_21_673818.jpg
,,,
2022_4_11_18_27_34_131432,206g,trash,2022_4_11_18_27_34_131432.jpg
,,,
2022_4_11_18_27_52_666234,159g,recycle,2022_4_11_18_27_52_666234.jpg
,,,
2022_4_11_18_27_53_682992,0g,plastic,2022_4_11_18_27_53_682992.jpg
,,,
2022_4_11_18_28_10_607491,14g,trash,2022_4_11_18_28_10_607491.jpg
,,,
2022_4_11_18_28_12_710337,171g,trash,2022_4_11_18_28_12_710337.jpg
,,,
2022_4_11_18_28_20_590041,4g,plastic,2022_4_11_18_28_20_590041.jpg
,,,
2022_4_11_18_28_30_523657,166g,glass,2022_4_11_18_28_30_523657.jpg
,,,
2022_4_11_18_28_32_470604,8g,trash,2022_4_11_18_28_32_470604.jpg
2022_4_11_19_6_57_741367,175g,glass,2022_4_11_19_6_57_741367.jpg
,,,
2022_4_11_19_7_0_80666,175g,glass,2022_4_11_19_7_0_80666.jpg
,,,
2022_4_11_19_7_9_643337,-1g,trash,2022_4_11_19_7_9_643337.jpg
,,,
2022_4_11_19_7_11_917490,1g,trash,2022_4_11_19_7_11_917490.jpg
,,,
2022_4_11_19_7_21_136020,231g,glass,2022_4_11_19_7_21_136020.jpg
,,,
2022_4_11_19_7_43_158635,216g,glass,2022_4_11_19_7_43_158635.jpg
,,,
2022_4_11_19_8_18_900447,-3g,trash,2022_4_11_19_8_18_900447.jpg
,,,
2022_4_11_19_9_26_416853,225g,glass,2022_4_11_19_9_26_416853.jpg
,,,
2022_4_11_19_10_35_630606,248g,glass,2022_4_11_19_10_35_630606.jpg
,,,
2022_4_11_19_10_47_606079,226g,glass,2022_4_11_19_10_47_606079.jpg
,,,
2022_4_11_19_10_59_571641,-1g,recycle,2022_4_11_19_10_59_571641.jpg
,,,
2022_4_11_19_11_23_224131,201g,glass,2022_4_11_19_11_23_224131.jpg
2022_4_11_23_18_7_11560,34g,recycle,2022_4_11_23_18_7_11560.jpg
,,,
2022_4_11_23_25_47_993515,22g,plastic,2022_4_11_23_25_47_993515.jpg
,,,
2022_4_11_23_32_33_850549,20g,recycle,2022_4_11_23_32_33_850549.jpg
,,,
2022_4_11_23_32_44_485597,31g,recycle,2022_4_11_23_32_44_485597.jpg
,,,
2022_4_11_23_42_37_452895,25g,recycle,2022_4_11_23_42_37_452895.jpg
,,,
2022_4_11_23_43_29_312380,24g,recycle,2022_4_11_23_43_29_312380.jpg
,,,
2022_4_11_23_43_57_418602,225g,recycle,2022_4_11_23_43_57_418602.jpg
2022_4_12_1_9_54_674246,28g,recycle,2022_4_12_1_9_54_674246.jpg
2022_4_12_1_10_21_797054,25g,plastic,2022_4_12_1_10_21_797054.jpg
2022_4_12_9_28_27_314365,123g,trash,2022_4_12_9_28_27_314365.jpg
2022_4_12_9_28_29_864624,0g,recycle,2022_4_12_9_28_29_864624.jpg
2022_4_12_9_28_32_131769,125g,glass,2022_4_12_9_28_32_131769.jpg
2022_4_12_9_28_44_406349,124g,glass,2022_4_12_9_28_44_406349.jpg
2022_4_12_9_28_47_637203,1g,trash,2022_4_12_9_28_47_637203.jpg
2022_4_12_9_28_58_341863,109g,plastic,2022_4_12_9_28_58_341863.jpg
2022_4_12_9_29_0_732316,109g,trash,2022_4_12_9_29_0_732316.jpg
2022_4_12_9_29_0_882947,8g,plastic,2022_4_12_9_29_0_882947.jpg
2022_4_12_9_29_14_533337,8g,trash,2022_4_12_9_29_14_533337.jpg
2022_4_12_9_29_14_689557,7g,plastic,2022_4_12_9_29_14_689557.jpg
2022_4_12_9_29_28_488287,197g,trash,2022_4_12_9_29_28_488287.jpg
2022_4_12_9_29_33_795877,1g,plastic,2022_4_12_9_29_33_795877.jpg
2022_4_12_9_30_43_240260,0g,plastic,2022_4_12_9_30_43_240260.jpg
2022_4_12_9_30_53_703195,181g,glass,2022_4_12_9_30_53_703195.jpg
2022_4_12_9_34_20_450363,24g,trash,2022_4_12_9_34_20_450363.jpg
2022_4_12_9_34_22_433640,22g,plastic,2022_4_12_9_34_22_433640.jpg
2022_4_12_9_36_22_449241,17g,plastic,2022_4_12_9_36_22_449241.jpg
2022_4_12_9_36_24_566510,187g,glass,2022_4_12_9_36_24_566510.jpg
2022_4_12_9_36_37_893558,10g,plastic,2022_4_12_9_36_37_893558.jpg
2022_4_12_9_36_38_349876,1g,plastic,2022_4_12_9_36_38_349876.jpg
2022_4_12_9_36_38_506268,82g,plastic,2022_4_12_9_36_38_506268.jpg
2022_4_12_9_36_38_656133,88g,plastic,2022_4_12_9_36_38_656133.jpg
2022_4_12_9_36_51_810905,191g,glass,2022_4_12_9_36_51_810905.jpg
2022_4_12_9_36_54_49122,14g,plastic,2022_4_12_9_36_54_49122.jpg
2022_4_12_9_37_9_555500,206g,glass,2022_4_12_9_37_9_555500.jpg
2022_4_12_9_37_12_511139,192g,plastic,2022_4_12_9_37_12_511139.jpg
2022_4_12_9_37_14_149149,14g,plastic,2022_4_12_9_37_14_149149.jpg
2022_4_12_9_37_47_8374,6g,plastic,2022_4_12_9_37_47_8374.jpg
2022_4_12_9_37_48_343462,5g,plastic,2022_4_12_9_37_48_343462.jpg
2022_4_12_9_38_8_566200,163g,glass,2022_4_12_9_38_8_566200.jpg
2022_4_12_9_38_9_622019,0g,plastic,2022_4_12_9_38_9_622019.jpg
2022_4_12_9_38_28_489614,177g,glass,2022_4_12_9_38_28_489614.jpg
2022_4_12_9_38_28_643408,177g,glass,2022_4_12_9_38_28_643408.jpg
2022_4_12_9_38_28_797561,207g,glass,2022_4_12_9_38_28_797561.jpg
2022_4_12_9_38_40_586672,25g,recycle,2022_4_12_9_38_40_586672.jpg
2022_4_12_9_38_55_771456,18g,recycle,2022_4_12_9_38_55_771456.jpg
2022_4_12_9_38_58_407175,9g,plastic,2022_4_12_9_38_58_407175.jpg
2022_4_12_9_39_3_640664,141g,plastic,2022_4_12_9_39_3_640664.jpg
2022_4_12_9_39_56_240959,0g,plastic,2022_4_12_9_39_56_240959.jpg
2022_4_12_9_39_58_410843,15g,plastic,2022_4_12_9_39_58_410843.jpg
2022_4_12_9_40_8_979370,3g,plastic,2022_4_12_9_40_8_979370.jpg
2022_4_12_9_40_11_601978,13g,plastic,2022_4_12_9_40_11_601978.jpg
2022_4_12_9_40_46_413948,182g,plastic,2022_4_12_9_40_46_413948.jpg
2022_4_12_9_41_20_964542,19g,recycle,2022_4_12_9_41_20_964542.jpg
2022_4_12_9_41_50_444537,10g,trash,2022_4_12_9_41_50_444537.jpg
2022_4_12_9_41_52_310828,149g,glass,2022_4_12_9_41_52_310828.jpg
2022_4_12_9_42_6_166689,13g,plastic,2022_4_12_9_42_6_166689.jpg
2022_4_12_9_42_8_931141,13g,plastic,2022_4_12_9_42_8_931141.jpg
2022_4_12_9_42_9_90475,148g,glass,2022_4_12_9_42_9_90475.jpg
2022_4_12_11_13_54_164217,5g,trash,2022_4_12_11_13_54_164217.jpg
2022_4_12_11_14_34_103808,74g,recycle,2022_4_12_11_14_34_103808.jpg
2022_4_12_11_19_33_678019,0g,recycle,2022_4_12_11_19_33_678019.jpg
2022_4_12_11_20_9_525242,13g,plastic,2022_4_12_11_20_9_525242.jpg
2022_4_12_11_21_23_573679,4g,plastic,2022_4_12_11_21_23_573679.jpg
2022_4_12_12_24_57_902077,36g,recycle,2022_4_12_12_24_57_902077.jpg
2022_4_12_12_29_58_337947,35g,plastic,2022_4_12_12_29_58_337947.jpg
2022_4_12_12_32_48_26244,2g,recycle,2022_4_12_12_32_48_26244.jpg
2022_4_12_12_34_54_144258,11g,trash,2022_4_12_12_34_54_144258.jpg
2022_4_12_12_34_55_197036,11g,trash,2022_4_12_12_34_55_197036.jpg
2022_4_12_12_34_56_449468,11g,plastic,2022_4_12_12_34_56_449468.jpg
2022_4_12_12_35_35_406597,0g,trash,2022_4_12_12_35_35_406597.jpg
2022_4_12_12_35_55_438638,11g,recycle,2022_4_12_12_35_55_438638.jpg
2022_4_12_12_35_57_202148,0g,recycle,2022_4_12_12_35_57_202148.jpg
2022_4_12_12_39_26_282469,32g,plastic,2022_4_12_12_39_26_282469.jpg
2022_4_12_12_39_39_596968,37g,recycle,2022_4_12_12_39_39_596968.jpg
2022_4_12_12_39_59_660002,0g,recycle,2022_4_12_12_39_59_660002.jpg
2022_4_12_12_40_1_430598,4g,recycle,2022_4_12_12_40_1_430598.jpg
2022_4_12_12_40_3_576817,0g,recycle,2022_4_12_12_40_3_576817.jpg
2022_4_12_12_40_6_495001,0g,recycle,2022_4_12_12_40_6_495001.jpg
2022_4_12_12_40_9_959841,0g,recycle,2022_4_12_12_40_9_959841.jpg
2022_4_12_12_40_37_493007,9g,recycle,2022_4_12_12_40_37_493007.jpg
2022_4_12_12_40_38_662478,0g,recycle,2022_4_12_12_40_38_662478.jpg
2022_4_12_12_41_0_91502,37g,recycle,2022_4_12_12_41_0_91502.jpg
2022_4_12_12_41_21_472062,1g,plastic,2022_4_12_12_41_21_472062.jpg
2022_4_12_12_41_37_808605,51g,recycle,2022_4_12_12_41_37_808605.jpg
2022_4_12_12_41_51_720819,76g,recycle,2022_4_12_12_41_51_720819.jpg
2022_4_12_12_42_50_222046,0g,recycle,2022_4_12_12_42_50_222046.jpg
2022_4_12_12_42_53_249171,1g,plastic,2022_4_12_12_42_53_249171.jpg
2022_4_12_12_43_9_652543,0g,recycle,2022_4_12_12_43_9_652543.jpg
2022_4_12_12_45_53_59478,11g,plastic,2022_4_12_12_45_53_59478.jpg
2022_4_12_12_46_7_796718,0g,plastic,2022_4_12_12_46_7_796718.jpg
2022_4_12_12_46_49_788703,11g,plastic,2022_4_12_12_46_49_788703.jpg
2022_4_12_12_46_51_195528,0g,recycle,2022_4_12_12_46_51_195528.jpg
2022_4_12_12_47_49_622487,1g,trash,2022_4_12_12_47_49_622487.jpg
2022_4_12_12_47_59_718144,0g,trash,2022_4_12_12_47_59_718144.jpg
2022_4_12_12_50_39_478422,36g,glass,2022_4_12_12_50_39_478422.jpg
2022_4_12_12_50_42_166905,0g,plastic,2022_4_12_12_50_42_166905.jpg
2022_4_12_12_50_45_155847,36g,recycle,2022_4_12_12_50_45_155847.jpg
2022_4_12_12_51_21_391661,32g,trash,2022_4_12_12_51_21_391661.jpg
2022_4_12_12_51_23_168136,0g,trash,2022_4_12_12_51_23_168136.jpg
2022_4_12_12_53_23_342360,12g,recycle,2022_4_12_12_53_23_342360.jpg
2022_4_12_12_54_4_89647,50g,plastic,2022_4_12_12_54_4_89647.jpg
2022_4_12_12_54_17_527300,0g,recycle,2022_4_12_12_54_17_527300.jpg
2022_4_12_12_54_32_386749,0g,recycle,2022_4_12_12_54_32_386749.jpg
2022_4_12_12_54_45_292525,0g,plastic,2022_4_12_12_54_45_292525.jpg
2022_4_12_12_55_4_218557,0g,plastic,2022_4_12_12_55_4_218557.jpg
2022_4_12_12_55_8_479736,0g,plastic,2022_4_12_12_55_8_479736.jpg
2022_4_12_12_55_10_922831,1g,recycle,2022_4_12_12_55_10_922831.jpg
2022_4_12_12_57_26_39973,32g,plastic,2022_4_12_12_57_26_39973.jpg
2022_4_12_12_57_29_906039,277g,glass,2022_4_12_12_57_29_906039.jpg
2022_4_12_12_57_39_540533,50g,plastic,2022_4_12_12_57_39_540533.jpg
2022_4_12_12_57_41_438863,50g,glass,2022_4_12_12_57_41_438863.jpg
2022_4_12_12_57_42_801561,50g,recycle,2022_4_12_12_57_42_801561.jpg
2022_4_12_12_57_54_801663,0g,recycle,2022_4_12_12_57_54_801663.jpg
2022_4_12_12_58_56_484088,93g,plastic,2022_4_12_12_58_56_484088.jpg
2022_4_12_12_59_7_282099,0g,recycle,2022_4_12_12_59_7_282099.jpg
2022_4_12_12_59_44_157126,3g,recycle,2022_4_12_12_59_44_157126.jpg
2022_4_12_12_59_57_460417,1g,recycle,2022_4_12_12_59_57_460417.jpg
2022_4_12_13_0_26_489134,261g,glass,2022_4_12_13_0_26_489134.jpg
2022_4_12_13_0_40_231970,0g,recycle,2022_4_12_13_0_40_231970.jpg
2022_4_12_13_1_49_306482,260g,glass,2022_4_12_13_1_49_306482.jpg
2022_4_12_13_7_5_192410,260g,glass,2022_4_12_13_7_5_192410.jpg
2022_4_12_13_7_15_679719,0g,recycle,2022_4_12_13_7_15_679719.jpg
2022_4_12_13_7_43_665727,259g,glass,2022_4_12_13_7_43_665727.jpg
2022_4_12_13_8_7_42606,268g,glass,2022_4_12_13_8_7_42606.jpg
2022_4_12_13_11_17_645553,259g,glass,2022_4_12_13_11_17_645553.jpg
2022_4_12_13_11_29_292177,260g,glass,2022_4_12_13_11_29_292177.jpg
2022_4_12_13_11_45_505855,0g,plastic,2022_4_12_13_11_45_505855.jpg
2022_4_12_13_11_46_397127,260g,glass,2022_4_12_13_11_46_397127.jpg
2022_4_12_13_11_56_430335,0g,plastic,2022_4_12_13_11_56_430335.jpg
2022_4_12_13_12_46_259372,259g,glass,2022_4_12_13_12_46_259372.jpg
2022_4_12_13_12_47_134230,259g,glass,2022_4_12_13_12_47_134230.jpg
2022_4_12_13_12_58_124086,0g,plastic,2022_4_12_13_12_58_124086.jpg
2022_4_12_13_14_44_278833,0g,plastic,2022_4_12_13_14_44_278833.jpg
2022_4_12_13_15_29_166377,2g,plastic,2022_4_12_13_15_29_166377.jpg
2022_4_12_13_16_15_407088,261g,glass,2022_4_12_13_16_15_407088.jpg
2022_4_12_13_16_32_909425,259g,glass,2022_4_12_13_16_32_909425.jpg
2022_4_12_13_16_34_505129,1g,recycle,2022_4_12_13_16_34_505129.jpg
2022_4_12_13_16_37_402908,264g,glass,2022_4_12_13_16_37_402908.jpg
2022_4_12_13_16_48_468466,249g,trash,2022_4_12_13_16_48_468466.jpg
2022_4_12_13_17_1_931346,10g,plastic,2022_4_12_13_17_1_931346.jpg
2022_4_12_13_17_3_408728,260g,glass,2022_4_12_13_17_3_408728.jpg
2022_4_12_13_17_4_784699,250g,recycle,2022_4_12_13_17_4_784699.jpg
2022_4_12_13_17_17_864313,1g,plastic,2022_4_12_13_17_17_864313.jpg
2022_4_12_13_17_18_525435,259g,glass,2022_4_12_13_17_18_525435.jpg
2022_4_12_13_17_37_82857,259g,glass,2022_4_12_13_17_37_82857.jpg
2022_4_12_13_17_49_872796,259g,glass,2022_4_12_13_17_49_872796.jpg
2022_4_12_13_17_53_731275,0g,plastic,2022_4_12_13_17_53_731275.jpg
2022_4_12_13_18_10_248045,31g,plastic,2022_4_12_13_18_10_248045.jpg
2022_4_12_13_18_11_454577,264g,glass,2022_4_12_13_18_11_454577.jpg
2022_4_12_13_18_12_163237,0g,plastic,2022_4_12_13_18_12_163237.jpg
2022_4_12_13_18_24_550174,0g,plastic,2022_4_12_13_18_24_550174.jpg
2022_4_12_13_19_9_514313,256g,glass,2022_4_12_13_19_9_514313.jpg
2022_4_12_13_19_30_366730,0g,plastic,2022_4_12_13_19_30_366730.jpg
2022_4_12_13_21_16_105255,235g,glass,2022_4_12_13_21_16_105255.jpg
2022_4_12_13_21_31_831667,220g,glass,2022_4_12_13_21_31_831667.jpg
2022_4_12_13_21_34_726091,0g,plastic,2022_4_12_13_21_34_726091.jpg
2022_4_12_13_21_49_224481,172g,glass,2022_4_12_13_21_49_224481.jpg
2022_4_12_13_24_4_377078,6g,trash,2022_4_12_13_24_4_377078.jpg
2022_4_12_13_24_5_735385,2g,recycle,2022_4_12_13_24_5_735385.jpg
2022_4_12_13_24_31_265476,3g,trash,2022_4_12_13_24_31_265476.jpg
2022_4_12_13_25_30_170842,-2g,trash,2022_4_12_13_25_30_170842.jpg
2022_4_12_13_26_50_727430,5g,recycle,2022_4_12_13_26_50_727430.jpg
2022_4_12_13_26_54_182955,2g,recycle,2022_4_12_13_26_54_182955.jpg
2022_4_12_13_27_9_811431,18g,plastic,2022_4_12_13_27_9_811431.jpg
2022_4_12_13_28_54_545329,20g,recycle,2022_4_12_13_28_54_545329.jpg
2022_4_12_13_29_7_79666,31g,recycle,2022_4_12_13_29_7_79666.jpg
2022_4_12_13_29_18_49522,23g,recycle,2022_4_12_13_29_18_49522.jpg
2022_4_12_13_29_29_607786,235g,glass,2022_4_12_13_29_29_607786.jpg
2022_4_12_13_29_43_230268,3g,trash,2022_4_12_13_29_43_230268.jpg
2022_4_12_13_30_13_24363,-5g,plastic,2022_4_12_13_30_13_24363.jpg
2022_4_12_13_41_52_680891,39g,recycle,2022_4_12_13_41_52_680891.jpg
2022_4_12_13_42_6_175420,212g,glass,2022_4_12_13_42_6_175420.jpg
2022_4_12_13_42_18_507487,-3g,recycle,2022_4_12_13_42_18_507487.jpg
2022_4_12_13_42_20_946999,0g,recycle,2022_4_12_13_42_20_946999.jpg
2022_4_12_13_42_22_666278,4g,recycle,2022_4_12_13_42_22_666278.jpg
2022_4_12_13_43_8_256557,249g,glass,2022_4_12_13_43_8_256557.jpg
2022_4_12_13_43_11_787565,1g,recycle,2022_4_12_13_43_11_787565.jpg
2022_4_12_13_43_31_920906,2g,recycle,2022_4_12_13_43_31_920906.jpg
2022_4_12_13_43_33_605925,0g,recycle,2022_4_12_13_43_33_605925.jpg
2022_4_12_13_48_40_976054,1g,trash,2022_4_12_13_48_40_976054.jpg
2022_4_12_13_48_45_383586,1g,trash,2022_4_12_13_48_45_383586.jpg
2022_4_12_13_48_54_787279,16g,plastic,2022_4_12_13_48_54_787279.jpg
2022_4_12_13_49_6_301690,223g,glass,2022_4_12_13_49_6_301690.jpg
2022_4_12_13_49_8_417724,1g,plastic,2022_4_12_13_49_8_417724.jpg
2022_4_12_13_51_16_329119,21g,recycle,2022_4_12_13_51_16_329119.jpg
2022_4_12_13_51_27_857084,0g,plastic,2022_4_12_13_51_27_857084.jpg
2022_4_12_13_51_38_227799,0g,plastic,2022_4_12_13_51_38_227799.jpg
2022_4_12_13_51_48_10443,167g,glass,2022_4_12_13_51_48_10443.jpg
2022_4_12_13_52_2_349697,3g,trash,2022_4_12_13_52_2_349697.jpg
2022_4_12_13_52_6_513927,0g,recycle,2022_4_12_13_52_6_513927.jpg
2022_4_12_13_52_12_483746,3g,recycle,2022_4_12_13_52_12_483746.jpg
2022_4_12_13_52_24_347568,3g,recycle,2022_4_12_13_52_24_347568.jpg
2022_4_12_14_2_24_836628,214g,glass,2022_4_12_14_2_24_836628.jpg
2022_4_12_14_2_32_807202,39g,glass,2022_4_12_14_2_32_807202.jpg
2022_4_12_14_2_33_813919,39g,glass,2022_4_12_14_2_33_813919.jpg
2022_4_12_14_2_36_161762,0g,plastic,2022_4_12_14_2_36_161762.jpg
2022_4_12_14_2_38_696441,2g,plastic,2022_4_12_14_2_38_696441.jpg
2022_4_12_14_2_41_482338,37g,glass,2022_4_12_14_2_41_482338.jpg
2022_4_12_14_3_3_769639,39g,recycle,2022_4_12_14_3_3_769639.jpg
2022_4_12_14_6_47_265524,25g,plastic,2022_4_12_14_6_47_265524.jpg
2022_4_12_14_7_33_66387,4g,trash,2022_4_12_14_7_33_66387.jpg
2022_4_12_14_7_35_778279,1g,trash,2022_4_12_14_7_35_778279.jpg
2022_4_12_14_14_49_239198,0g,trash,2022_4_12_14_14_49_239198.jpg
2022_4_12_14_14_50_186989,0g,trash,2022_4_12_14_14_50_186989.jpg
2022_4_12_14_14_59_923390,26g,recycle,2022_4_12_14_14_59_923390.jpg
2022_4_12_14_15_51_144249,18g,trash,2022_4_12_14_15_51_144249.jpg
2022_4_12_14_15_53_636108,19g,plastic,2022_4_12_14_15_53_636108.jpg
2022_4_12_14_15_55_214663,2g,recycle,2022_4_12_14_15_55_214663.jpg
2022_4_12_14_16_6_71707,-3g,plastic,2022_4_12_14_16_6_71707.jpg
2022_4_12_14_16_32_402801,-7g,plastic,2022_4_12_14_16_32_402801.jpg
2022_4_12_14_17_2_489126,-5g,plastic,2022_4_12_14_17_2_489126.jpg
2022_4_12_14_26_12_244534,231g,glass,2022_4_12_14_26_12_244534.jpg
2022_4_12_14_26_37_490236,33g,plastic,2022_4_12_14_26_37_490236.jpg
2022_4_12_14_27_55_904026,19g,plastic,2022_4_12_14_27_55_904026.jpg
2022_4_12_14_27_59_146998,184g,glass,2022_4_12_14_27_59_146998.jpg
2022_4_12_14_30_47_208639,21g,plastic,2022_4_12_14_30_47_208639.jpg
2022_4_12_14_30_56_879725,-6g,plastic,2022_4_12_14_30_56_879725.jpg
2022_4_12_14_31_10_519683,257g,glass,2022_4_12_14_31_10_519683.jpg
2022_4_12_14_31_52_952950,234g,glass,2022_4_12_14_31_52_952950.jpg
2022_4_12_14_32_24_12387,-7g,plastic,2022_4_12_14_32_24_12387.jpg
2022_4_12_14_32_56_132934,195g,glass,2022_4_12_14_32_56_132934.jpg
2022_4_12_14_32_57_184600,27g,plastic,2022_4_12_14_32_57_184600.jpg
2022_4_12_14_33_0_91148,194g,recycle,2022_4_12_14_33_0_91148.jpg
2022_4_12_14_33_16_508560,-6g,plastic,2022_4_12_14_33_16_508560.jpg
2022_4_12_14_34_35_655219,7g,plastic,2022_4_12_14_34_35_655219.jpg
2022_4_12_14_34_36_884710,233g,glass,2022_4_12_14_34_36_884710.jpg
2022_4_12_14_35_3_557314,227g,glass,2022_4_12_14_35_3_557314.jpg
2022_4_12_14_44_37_105580,0g,trash,2022_4_12_14_44_37_105580.jpg
2022_4_12_14_45_47_128791,178g,trash,2022_4_12_14_45_47_128791.jpg
2022_4_12_14_46_0_191360,228g,glass,2022_4_12_14_46_0_191360.jpg
2022_4_12_14_46_11_371313,235g,glass,2022_4_12_14_46_11_371313.jpg
2022_4_12_14_46_29_995733,194g,glass,2022_4_12_14_46_29_995733.jpg
2022_4_12_14_46_43_18282,-5g,plastic,2022_4_12_14_46_43_18282.jpg
2022_4_12_14_49_24_185694,25g,plastic,2022_4_12_14_49_24_185694.jpg
2022_4_12_14_49_49_994853,3g,trash,2022_4_12_14_49_49_994853.jpg
2022_4_12_14_49_52_526026,1g,trash,2022_4_12_14_49_52_526026.jpg
2022_4_12_14_59_28_464788,27g,glass,2022_4_12_14_59_28_464788.jpg
2022_4_12_14_59_29_720425,27g,plastic,2022_4_12_14_59_29_720425.jpg
2022_4_12_15_0_36_508377,8g,trash,2022_4_12_15_0_36_508377.jpg
2022_4_12_15_0_55_365288,2g,plastic,2022_4_12_15_0_55_365288.jpg
2022_4_12_15_2_8_654781,0g,plastic,2022_4_12_15_2_8_654781.jpg
2022_4_12_15_2_14_208554,0g,plastic,2022_4_12_15_2_14_208554.jpg
2022_4_12_15_2_22_442319,-7g,plastic,2022_4_12_15_2_22_442319.jpg
2022_4_12_15_3_7_914597,-6g,recycle,2022_4_12_15_3_7_914597.jpg
2022_4_12_15_3_11_717168,-5g,recycle,2022_4_12_15_3_11_717168.jpg
2022_4_12_15_3_26_759431,48g,trash,2022_4_12_15_3_26_759431.jpg
2022_4_12_15_3_26_981665,47g,recycle,2022_4_12_15_3_26_981665.jpg
2022_4_12_15_21_53_303768,30g,recycle,2022_4_12_15_21_53_303768.jpg
2022_4_12_15_26_27_595249,32g,plastic,2022_4_12_15_26_27_595249.jpg
2022_4_12_15_27_29_858160,24g,recycle,2022_4_12_15_27_29_858160.jpg
2022_4_12_15_31_48_626063,1g,trash,2022_4_12_15_31_48_626063.jpg
2022_4_12_15_31_52_850573,0g,recycle,2022_4_12_15_31_52_850573.jpg
2022_4_12_15_31_55_293193,0g,recycle,2022_4_12_15_31_55_293193.jpg
2022_4_12_15_31_58_703675,0g,plastic,2022_4_12_15_31_58_703675.jpg
2022_4_12_15_32_14_815755,-7g,recycle,2022_4_12_15_32_14_815755.jpg
2022_4_12_15_32_17_80208,7g,trash,2022_4_12_15_32_17_80208.jpg
2022_4_12_15_32_19_791504,0g,recycle,2022_4_12_15_32_19_791504.jpg
2022_4_12_15_33_36_897951,63g,glass,2022_4_12_15_33_36_897951.jpg
2022_4_12_15_33_50_688807,1g,recycle,2022_4_12_15_33_50_688807.jpg
2022_4_12_15_34_2_158121,1g,recycle,2022_4_12_15_34_2_158121.jpg
2022_4_12_15_34_4_589759,0g,plastic,2022_4_12_15_34_4_589759.jpg
2022_4_12_15_34_14_605737,-8g,plastic,2022_4_12_15_34_14_605737.jpg
2022_4_12_15_34_41_198481,8g,trash,2022_4_12_15_34_41_198481.jpg
2022_4_12_15_34_41_561252,8g,plastic,2022_4_12_15_34_41_561252.jpg
2022_4_12_15_36_36_254481,-7g,plastic,2022_4_12_15_36_36_254481.jpg
2022_4_12_15_38_54_19824,7g,plastic,2022_4_12_15_38_54_19824.jpg
2022_4_12_15_39_5_370426,1262g,glass,2022_4_12_15_39_5_370426.jpg
2022_4_12_15_41_22_220936,177g,glass,2022_4_12_15_41_22_220936.jpg
2022_4_12_15_41_34_906629,15g,plastic,2022_4_12_15_41_34_906629.jpg
2022_4_12_15_41_52_534569,195g,glass,2022_4_12_15_41_52_534569.jpg
2022_4_12_15_41_55_813593,3g,plastic,2022_4_12_15_41_55_813593.jpg
2022_4_12_15_42_3_113531,0g,plastic,2022_4_12_15_42_3_113531.jpg
2022_4_12_15_42_5_523839,7g,plastic,2022_4_12_15_42_5_523839.jpg
2022_4_12_15_42_9_51067,1g,recycle,2022_4_12_15_42_9_51067.jpg
